x,y,z,Cell Type
399.97,178.08,29.479,Dendritic cells
446.91,194.66,30.765,CD8 T
380.6,196.81,28.248,Macrophage
671.33,197.49,31.813,Unknown
330.28,198.18,29.929,CD8 T
339.86,198.71,31.234,CD8 T
401.46,199.11,30.706,Endothelial
224.8,204.07,29.503,Unknown
398.63,207.15,30.205,Unknown
302.18,207.6,30.133,Tumor
331.18,209.35,30.858,Unknown
247.42,209.35,30.371,Unknown
257.18,210.51,31.297,Unknown
270.15,211.29,31.346,Dendritic cells
205.1,212.59,30.185,Tumor
525.39,214.66,32.723,Unknown
211.44,217.87,29.508,Unknown
259.86,218.21,29.167,CD8 T
320.74,224.46,29.699,Macrophage
279.72,229.27,33.609,Endothelial
234.53,231.66,31.184,Tissue T
117.96,237.83,30.942,Unknown
147.2,237.68,27.748,keratinocytes
138.28,239.23,30.837,keratinocytes
215.66,240.41,33.194,Unknown
405.1,241.92,33.637,Unknown
463.35,242.4,30.884,Macrophage
153.92,244.72,31.155,Unknown
160.25,245.52,30.785,Unknown
256.21,248.6,30.313,Macrophage
446.13,251.92,28.611,Unknown
462.33,253.44,29.577,Unknown
88.677,261.4,28.693,keratinocytes
192.85,262.0,30.431,Unknown
174.06,263.39,30.045,Unknown
377.23,263.64,30.438,CD11B+ CD11C- cells
183.95,263.93,31.037,CD8 T
364.52,265.31,28.287,Macrophage
269.96,264.2,30.882,Macrophage
95.38,264.12,28.019,keratinocytes
99.267,265.88,30.27,Unknown
373.52,270.08,31.283,Macrophage
151.47,270.64,31.387,Endothelial
426.67,270.45,32.669,Macrophage
133.38,272.94,31.44,Tumor
154.17,272.63,32.74,Dendritic cells
124.48,276.55,28.86,Tumor
2.5758,276.95,29.801,Unknown
74.22,278.52,32.15,CD11B+ CD11C- cells
99.26,279.66,30.815,Unknown
51.855,279.75,29.445,Unknown
54.417,283.4,30.196,keratinocytes
40.312,285.56,32.545,keratinocytes
137.16,284.9,31.278,Unknown
221.91,286.95,31.589,CD11B+ CD11C- cells
234.89,286.88,33.099,Unknown
46.978,292.38,30.288,keratinocytes
518.71,293.33,30.915,Unknown
194.98,294.08,31.241,Unknown
391.4,294.67,28.529,Unknown
182.19,296.87,32.161,Unknown
198.96,298.94,31.111,Endothelial
65.256,302.2,30.142,Tumor
105.63,302.75,30.953,Unknown
70.378,303.42,31.167,Tumor
35.147,307.48,29.219,Tumor
343.0,309.72,31.087,Macrophage
121.42,311.09,31.903,CD11B+ CD11C- cells
87.749,311.51,31.709,Dendritic cells
83.481,311.81,31.848,Macrophage
250.36,311.92,30.456,Macrophage
147.54,314.54,29.735,Macrophage
170.03,315.17,30.872,Dendritic cells
74.111,316.86,30.697,Tissue T
3.1155,316.0,31.15,Unknown
150.8,318.0,30.353,CD11B+ CD11C- cells
23.1,318.24,31.536,T reg
364.0,319.45,32.163,Unknown
12.619,321.63,28.455,keratinocytes
153.47,322.49,30.802,CD11B+ CD11C- cells
85.86,329.32,30.533,CD8 T
55.151,328.38,32.641,Endothelial
5.487,330.67,29.318,keratinocytes
156.42,331.46,30.506,Macrophage
142.49,332.26,36.781,Unknown
83.912,335.67,28.966,Unknown
109.98,335.37,32.997,CD11B+ CD11C- cells
94.75,336.52,29.056,Endothelial
102.03,339.92,31.412,Endothelial
55.758,353.12,41.801,Unknown
212.36,359.79,30.423,Macrophage
28.82,356.37,39.686,Unknown
71.642,361.16,31.36,Endothelial
91.634,371.57,33.865,Macrophage
378.23,375.07,31.047,CD11B+ CD11C- cells
66.291,378.0,33.048,Endothelial
353.53,380.71,32.116,Unknown
195.43,383.72,30.548,Unknown
239.55,383.92,31.452,Unknown
358.31,384.37,38.692,Unknown
754.4,6.9527,27.031,Unknown
698.99,17.913,29.302,Unknown
682.59,28.326,29.971,Tumor
687.52,29.517,29.682,Unknown
758.77,38.954,30.091,Unknown
651.16,41.879,30.376,Tumor
736.66,43.736,30.674,T reg
360.64,45.583,29.086,Unknown
628.21,45.758,31.275,Tissue T
713.57,50.221,30.935,Tumor
662.06,51.91,30.33,Tumor
609.45,52.892,30.888,Unknown
665.13,56.189,30.189,Tumor
610.56,57.445,30.495,Unknown
743.11,57.565,30.239,Unknown
554.58,60.462,33.985,Dendritic cells
511.82,62.282,30.052,keratinocytes
644.8,63.273,30.102,Tissue T
471.0,67.537,30.809,Unknown
610.4,70.717,31.366,Macrophage
722.14,72.238,31.729,Unknown
658.81,71.017,29.805,Unknown
518.43,71.902,29.499,keratinocytes
749.78,72.544,30.941,Unknown
496.62,74.458,31.137,keratinocytes
505.4,74.916,31.882,Unknown
689.38,80.047,32.119,Macrophage
467.51,83.323,33.081,Unknown
745.56,83.388,33.065,Tissue T
609.53,85.087,30.134,Macrophage
690.95,87.929,31.052,Macrophage
568.07,88.058,32.446,Dendritic cells
518.77,96.892,31.565,Unknown
415.7,99.468,30.393,keratinocytes
648.23,99.71,30.993,Unknown
527.06,101.89,29.032,Macrophage
371.75,103.56,34.805,Tumor
710.33,103.08,27.682,Macrophage
757.23,105.56,31.561,Unknown
652.93,107.91,29.255,CD11B+ CD11C- cells
758.74,107.61,31.278,Unknown
582.64,111.28,31.821,Unknown
502.54,112.81,31.7,Dendritic cells
619.71,114.39,34.542,CD8 T
720.26,115.07,30.3,CD8 T
675.73,116.57,32.304,Unknown
758.75,121.27,30.876,Unknown
588.09,123.1,31.151,CD11B+ CD11C- cells
530.27,124.08,31.073,Endothelial
604.78,126.0,33.214,CD11B+ CD11C- cells
683.21,126.7,30.701,Tumor
712.05,128.36,30.789,Macrophage
510.62,129.89,31.194,CD4 T
578.38,132.73,33.625,Macrophage
761.17,135.05,32.155,Unknown
660.2,136.31,32.09,CD11B+ CD11C- cells
630.18,137.9,31.258,Endothelial
336.02,138.1,32.998,Tumor
363.94,140.32,29.917,Tumor
548.14,144.41,32.217,Unknown
606.74,147.37,30.956,CD8 T
415.09,149.46,31.324,Tissue T
760.7,152.98,29.953,Unknown
448.19,154.6,31.59,Macrophage
429.24,155.41,31.461,Dendritic cells
439.98,157.77,31.64,Macrophage
412.31,158.55,32.053,Dendritic cells
492.52,163.86,32.096,Unknown
430.85,165.44,31.026,Macrophage
689.76,165.58,32.166,CD11B+ CD11C- cells
665.7,171.95,30.823,CD11B+ CD11C- cells
389.48,173.51,28.49,Dendritic cells
442.8,173.98,30.419,CD4 T
371.09,174.59,33.391,CD8 T
761.66,174.1,32.44,Unknown
336.46,174.48,29.57,Tumor
676.31,175.89,35.469,CD11B+ CD11C- cells
419.14,175.81,29.273,CD8 T
649.23,183.11,32.119,Unknown
715.36,185.35,26.737,Unknown
548.44,183.89,29.151,Unknown
262.52,187.64,30.651,Unknown
347.39,191.27,32.481,Macrophage
359.38,191.45,31.585,Unknown
599.32,193.21,30.819,Macrophage
433.72,193.57,30.934,CD8 T
506.31,194.76,30.096,Unknown
329.26,194.27,31.093,CD8 T
197.76,199.77,29.611,Unknown
406.01,203.31,32.967,Macrophage
333.01,205.87,29.956,Macrophage
309.17,209.24,29.661,Tumor
156.95,214.34,29.431,Tumor
489.18,215.42,30.342,Unknown
173.71,217.59,30.931,keratinocytes
233.87,217.16,30.133,Unknown
208.12,217.97,31.268,CD11B+ CD11C- cells
361.42,219.06,29.762,Unknown
139.79,223.1,31.184,Tumor
163.95,226.34,30.579,CD11B+ CD11C- cells
243.21,231.21,37.812,Macrophage
425.28,239.01,34.422,Unknown
268.11,243.95,31.983,Endothelial
303.36,244.74,32.054,Unknown
432.12,249.55,29.625,Unknown
409.78,249.23,31.196,Unknown
468.44,248.89,31.721,Macrophage
281.34,253.47,31.634,Macrophage
541.0,254.68,31.551,Unknown
295.0,264.85,32.305,Macrophage
103.94,266.04,32.141,keratinocytes
398.93,265.99,29.672,Unknown
339.81,272.02,31.891,CD11B+ CD11C- cells
170.76,276.18,29.873,Unknown
191.22,277.31,30.88,Tissue T
123.41,279.15,30.17,Tumor
225.01,280.99,35.565,Macrophage
245.8,280.69,30.724,Unknown
286.64,280.65,31.75,Dendritic cells
191.49,282.9,31.819,Macrophage
180.03,282.17,31.948,Macrophage
116.72,282.2,33.616,CD4 T
442.08,283.69,31.952,Unknown
332.91,284.52,30.844,Dendritic cells
72.749,290.52,31.43,Unknown
185.61,294.81,34.152,CD4 T
157.57,294.45,31.403,CD8 T
129.79,297.25,31.6,Macrophage
177.79,304.31,30.006,CD4 T
260.22,305.71,31.619,CD8 T
111.33,305.86,30.628,Dendritic cells
104.18,306.33,33.595,Unknown
187.15,306.33,31.867,Endothelial
47.621,307.58,29.604,keratinocytes
348.32,307.54,32.339,Unknown
65.654,308.87,32.112,Dendritic cells
76.695,311.66,31.513,Dendritic cells
221.37,311.15,31.444,Unknown
135.69,313.5,31.077,CD11B+ CD11C- cells
78.042,317.91,35.649,Unknown
192.64,324.23,31.826,Unknown
18.087,326.2,31.38,keratinocytes
83.889,327.3,31.927,T reg
168.19,327.77,31.012,Macrophage
76.99,328.02,30.502,Tumor
40.278,333.13,31.704,Dendritic cells
184.74,342.77,30.555,Unknown
102.51,343.22,31.527,Unknown
216.6,344.26,35.01,Unknown
51.072,355.62,35.018,Unknown
141.96,355.42,31.691,Unknown
77.546,355.98,31.168,Endothelial
54.647,376.37,31.595,CD8 T
190.77,382.07,30.489,Macrophage
749.65,6.6541,34.919,keratinocytes
692.16,15.099,30.401,Unknown
743.55,18.054,32.209,Tumor
688.58,26.757,31.799,Tissue T
710.7,30.055,31.346,Tumor
738.91,33.075,33.339,Unknown
646.58,33.662,29.595,Unknown
754.33,33.354,28.599,Tumor
677.3,34.075,32.211,Tumor
761.22,36.113,32.611,Tumor
668.94,38.1,33.323,Unknown
651.99,39.177,29.204,Tumor
533.92,39.173,30.6,Unknown
648.72,44.774,31.35,Unknown
608.04,63.572,32.009,Tumor
519.77,70.374,34.005,Unknown
445.48,69.637,32.529,Unknown
684.13,69.948,36.747,Macrophage
714.74,72.708,31.878,Tissue T
612.07,74.069,33.247,Tissue T
562.01,76.747,32.341,Tumor
660.14,81.361,31.675,Unknown
601.97,81.912,32.176,Macrophage
550.11,83.147,33.978,Tissue T
448.92,82.736,30.731,CD11B+ CD11C- cells
664.1,84.257,31.268,Dendritic cells
713.87,84.505,30.869,CD8 T
499.51,88.161,37.232,Unknown
524.64,90.025,30.689,Unknown
750.87,90.738,31.356,Tissue T
759.78,93.257,31.234,Unknown
609.28,97.355,30.38,Macrophage
440.5,96.936,30.945,keratinocytes
481.52,97.775,30.407,Unknown
391.25,101.91,29.605,Tissue T
344.43,103.5,28.509,Tumor
487.46,104.1,31.189,Tumor
699.02,104.37,33.032,Unknown
442.61,106.76,30.659,Unknown
368.72,107.88,30.362,Unknown
643.3,110.15,31.427,CD8 T
416.54,110.31,31.951,T reg
731.04,109.83,31.397,Unknown
419.37,115.3,30.561,Unknown
567.32,116.22,31.578,CD8 T
496.84,116.24,31.855,Dendritic cells
749.21,119.1,30.086,CD11B+ CD11C- cells
540.77,120.78,31.813,Unknown
728.9,121.81,37.055,Unknown
749.39,124.06,34.209,Dendritic cells
379.59,124.31,31.237,T reg
702.69,126.61,31.48,Macrophage
565.19,126.23,30.847,Unknown
383.65,129.12,31.001,Unknown
447.63,129.57,30.977,Unknown
741.32,134.69,31.269,CD11B+ CD11C- cells
353.67,135.47,30.974,Unknown
419.1,143.35,33.556,Macrophage
635.61,145.8,30.989,CD8 T
411.91,146.87,32.418,Dendritic cells
565.89,150.81,33.012,Macrophage
570.58,152.45,30.393,Unknown
360.27,154.2,33.451,Tumor
512.58,157.56,29.456,Macrophage
422.15,158.33,32.638,Dendritic cells
327.07,162.03,30.826,Unknown
755.83,162.38,29.559,Macrophage
599.57,165.34,31.897,Endothelial
530.61,166.13,35.243,Unknown
426.21,170.71,31.403,Macrophage
355.13,173.26,32.898,Macrophage
367.11,174.36,33.741,Endothelial
600.35,174.27,32.427,Macrophage
382.0,179.56,31.068,CD8 T
353.08,179.52,31.753,CD4 T
415.89,183.22,32.245,Endothelial
463.85,183.54,31.012,Macrophage
435.84,185.35,32.399,Tumor
576.23,187.2,31.955,Macrophage
317.71,187.95,31.146,Unknown
474.49,190.89,32.541,Unknown
292.51,196.33,32.156,Unknown
624.73,199.74,30.687,Unknown
478.97,199.69,33.269,Unknown
468.36,200.05,31.99,Unknown
464.78,200.12,30.843,Endothelial
232.51,200.89,28.934,Unknown
361.67,201.87,31.608,Tissue T
420.71,204.77,31.389,Macrophage
400.78,208.09,32.419,Unknown
233.06,208.05,31.911,T reg
527.85,209.15,30.654,Unknown
496.49,212.15,33.439,Dendritic cells
444.6,219.06,31.118,Unknown
279.21,218.53,31.692,Dendritic cells
77.944,219.26,31.725,Unknown
331.06,222.86,32.905,CD11B+ CD11C- cells
484.27,224.05,29.794,Macrophage
478.14,225.5,32.043,Unknown
148.14,229.82,31.414,keratinocytes
349.67,235.56,32.437,Unknown
419.42,238.46,31.618,Unknown
202.61,239.64,30.338,Tumor
373.13,238.89,30.85,Unknown
428.61,245.15,31.777,Unknown
430.23,249.78,34.508,Macrophage
159.42,250.98,31.067,Tissue T
377.1,250.85,31.687,Macrophage
244.85,252.12,33.616,Macrophage
235.66,253.23,32.003,CD11B+ CD11C- cells
361.88,256.51,31.749,Unknown
207.33,258.7,35.349,Unknown
443.56,260.29,32.925,Unknown
333.6,263.93,30.239,Macrophage
167.24,265.22,30.704,Dendritic cells
247.78,265.95,33.313,Macrophage
175.6,264.01,36.043,Dendritic cells
512.17,267.35,34.646,Unknown
171.17,268.22,31.411,Dendritic cells
483.78,273.06,30.951,CD11B+ CD11C- cells
258.74,274.34,31.555,Unknown
438.6,273.42,32.695,Unknown
89.125,278.58,32.442,Dendritic cells
545.53,278.71,31.846,CD11B+ CD11C- cells
292.32,279.68,33.073,CD11B+ CD11C- cells
106.36,280.09,30.567,Unknown
75.037,282.92,30.215,keratinocytes
429.76,286.44,30.58,Unknown
87.143,286.56,30.203,Dendritic cells
439.81,288.51,30.352,Unknown
179.2,288.38,32.342,T reg
177.22,292.61,33.145,Macrophage
87.169,294.55,31.602,Tumor
162.82,298.34,33.29,Macrophage
71.796,301.16,30.224,Tumor
83.005,305.37,30.885,Endothelial
158.9,304.67,32.237,CD4 T
56.297,309.16,30.777,Tumor
173.52,312.39,31.366,Unknown
350.93,316.31,33.363,Unknown
54.335,320.13,32.34,Macrophage
356.46,321.71,30.671,Unknown
32.92,328.19,28.947,Tumor
254.53,332.03,32.817,Unknown
256.85,333.76,32.04,Unknown
172.86,336.59,31.168,Macrophage
65.98,337.28,33.461,CD4 T
322.82,339.16,31.358,CD11B+ CD11C- cells
35.626,342.88,31.816,T reg
95.712,343.42,32.556,Endothelial
178.94,344.92,32.499,Dendritic cells
106.69,347.86,30.771,CD11B+ CD11C- cells
27.336,347.6,34.305,Dendritic cells
212.43,348.05,31.265,Unknown
37.137,362.15,32.423,Unknown
74.927,361.89,31.954,Endothelial
279.61,372.98,31.47,CD11B+ CD11C- cells
178.29,382.42,40.656,Unknown
64.495,382.25,32.532,Unknown
71.237,383.01,33.635,Unknown
213.99,383.86,30.508,Unknown
688.56,12.073,34.344,Tumor
736.52,23.399,32.105,Tissue T
709.07,32.178,31.817,Unknown
707.49,39.413,31.696,Unknown
688.68,42.759,29.902,Tumor
602.02,45.481,33.325,Unknown
362.21,45.978,37.516,Unknown
514.03,50.931,29.61,Unknown
630.46,54.306,32.721,Unknown
427.14,55.832,32.016,Unknown
656.85,56.152,31.512,Tumor
650.61,58.499,30.204,Tumor
704.53,59.564,31.472,Tumor
707.52,62.634,30.666,Macrophage
547.25,63.01,31.232,Tumor
616.97,63.879,30.466,Unknown
632.9,65.26,31.581,Tumor
484.98,66.675,33.122,CD11B+ CD11C- cells
662.23,67.149,30.841,Dendritic cells
506.37,70.374,29.447,Unknown
655.23,74.497,33.653,Unknown
728.98,73.904,33.233,Endothelial
673.92,73.985,31.309,Unknown
431.04,75.35,33.527,Unknown
568.58,75.83,31.862,Unknown
701.53,79.491,30.345,Macrophage
522.5,83.659,32.455,Tumor
409.25,84.365,31.27,Unknown
466.73,85.235,36.009,CD11B+ CD11C- cells
643.14,85.517,32.474,Dendritic cells
551.52,87.964,31.931,Macrophage
680.64,90.982,33.9,Unknown
499.28,91.841,31.755,CD11B+ CD11C- cells
692.06,92.916,32.134,CD4 T
589.28,94.272,31.673,Unknown
612.63,94.473,33.043,Macrophage
619.08,94.03,32.767,CD11B+ CD11C- cells
358.16,95.714,32.937,Unknown
551.67,96.794,31.446,CD4 T
625.05,97.749,31.311,Dendritic cells
400.69,102.89,30.357,Tumor
665.1,104.82,32.572,Unknown
643.54,105.88,36.591,Macrophage
494.17,107.39,31.951,Tissue T
724.73,110.52,32.284,CD8 T
513.23,112.19,38.245,Macrophage
744.68,112.52,29.606,CD8 T
611.55,114.06,31.728,Dendritic cells
642.34,115.75,32.341,Macrophage
680.45,116.58,31.557,CD8 T
762.44,117.28,34.736,Unknown
344.48,124.61,28.949,Tumor
612.79,125.87,30.96,Macrophage
616.71,126.19,31.791,Macrophage
648.05,126.13,31.47,Macrophage
577.1,127.85,32.636,Endothelial
364.22,132.83,29.233,Tumor
635.76,133.85,31.332,Unknown
728.52,137.42,32.007,CD8 T
706.97,137.5,31.394,Macrophage
685.49,143.09,31.961,CD8 T
361.64,145.04,30.474,Tumor
426.34,147.8,31.764,Dendritic cells
548.19,148.72,32.655,Macrophage
661.86,151.63,30.956,Macrophage
687.95,154.86,35.309,Macrophage
567.65,160.05,31.031,Macrophage
402.86,161.1,33.257,Unknown
347.28,164.58,31.288,CD8 T
534.16,166.92,31.594,Unknown
731.05,166.4,32.247,CD11B+ CD11C- cells
656.55,166.05,33.328,Dendritic cells
337.74,169.47,30.957,Tumor
716.33,171.36,31.396,Unknown
401.84,173.39,31.739,T reg
519.21,175.29,31.698,Unknown
404.91,176.1,30.87,Dendritic cells
730.22,178.08,32.402,Unknown
404.69,179.42,36.086,Macrophage
431.88,182.97,32.241,Endothelial
672.26,183.17,34.773,Unknown
583.97,185.1,32.689,Unknown
460.55,185.29,31.74,Macrophage
373.45,185.61,32.085,CD8 T
568.27,189.83,31.238,Unknown
392.09,189.83,31.886,Macrophage
554.29,194.54,31.193,Unknown
450.74,194.14,34.156,Unknown
536.19,197.5,33.581,Unknown
214.07,198.54,32.006,Unknown
519.9,198.72,30.027,Macrophage
310.46,201.78,31.258,Unknown
465.89,203.02,31.169,Endothelial
547.17,205.33,33.843,Unknown
417.25,209.11,31.748,CD11B+ CD11C- cells
276.41,210.25,30.643,Tissue T
500.72,213.24,37.453,Macrophage
454.23,212.66,30.52,Macrophage
290.46,220.9,32.123,Tissue T
500.43,225.2,32.759,Macrophage
141.8,225.9,31.085,keratinocytes
232.96,230.22,37.292,Unknown
390.04,232.26,37.565,Unknown
545.06,234.23,31.35,Macrophage
290.24,237.31,32.015,CD8 T
370.91,240.51,31.823,Unknown
186.59,246.71,32.311,Tumor
242.52,249.41,32.3,Unknown
461.07,250.89,32.115,Unknown
115.17,251.62,33.62,Tumor
106.63,252.02,28.434,keratinocytes
286.97,253.38,32.771,Macrophage
74.601,253.77,32.697,Tumor
391.44,256.44,31.965,Unknown
373.42,257.79,34.442,Unknown
416.04,263.39,32.883,Macrophage
85.248,266.5,30.001,keratinocytes
182.66,275.74,31.635,Unknown
149.88,275.65,43.57,Unknown
47.709,279.59,29.363,Unknown
131.45,280.66,32.128,Macrophage
350.5,282.18,32.912,Unknown
123.29,281.81,32.857,Tissue T
538.43,284.95,33.0,Macrophage
197.33,286.04,30.235,Endothelial
78.473,286.35,30.363,CD4 T
185.51,287.5,31.746,T reg
342.46,291.47,31.391,Macrophage
285.85,308.99,35.185,Unknown
150.82,309.45,31.377,CD11B+ CD11C- cells
210.95,312.61,32.619,Unknown
37.371,312.67,43.497,Unknown
210.8,317.86,30.132,Unknown
193.69,317.07,31.655,CD11B+ CD11C- cells
43.629,322.42,29.811,Tumor
63.403,331.59,30.469,Endothelial
173.5,331.59,31.465,Macrophage
315.81,332.66,32.645,Unknown
378.84,332.41,30.201,Macrophage
162.4,334.13,30.63,CD4 T
65.523,335.28,31.016,Unknown
213.85,336.02,35.203,CD11B+ CD11C- cells
387.99,338.51,31.126,Unknown
308.02,341.73,31.218,Unknown
83.878,353.41,32.168,Macrophage
253.09,362.72,31.255,Macrophage
119.49,368.24,32.722,Macrophage
62.021,369.35,31.264,Macrophage
347.46,370.84,32.498,Macrophage
31.505,373.38,33.134,Unknown
314.61,378.06,30.392,Unknown
52.41,380.46,37.103,Macrophage
730.08,25.703,30.924,keratinocytes
651.13,37.531,35.669,keratinocytes
754.57,40.861,36.096,Unknown
657.2,45.326,32.346,Unknown
648.22,53.772,32.722,CD11B+ CD11C- cells
680.21,54.509,31.486,CD8 T
752.15,54.653,32.068,Tissue T
741.63,70.887,31.456,Dendritic cells
615.98,74.137,32.561,Tissue T
697.83,74.823,32.186,Endothelial
669.39,75.221,31.023,Macrophage
705.52,78.84,38.509,Unknown
622.05,76.821,31.796,Dendritic cells
460.97,77.16,31.094,keratinocytes
454.68,78.439,31.518,keratinocytes
541.18,77.648,31.441,Unknown
712.6,80.101,31.731,Dendritic cells
511.03,81.84,36.819,Tumor
536.63,87.886,32.113,Unknown
494.42,89.931,32.651,Unknown
731.84,91.785,32.977,Endothelial
538.6,92.264,32.22,CD8 T
623.31,92.989,31.97,T reg
551.53,93.346,32.251,Macrophage
728.0,94.894,32.226,Unknown
509.05,95.542,30.784,Tumor
686.67,96.254,30.794,Macrophage
512.82,99.0,32.285,Tumor
604.21,101.04,31.112,CD8 T
374.65,99.881,30.88,Unknown
724.63,100.6,32.908,CD8 T
635.52,101.99,31.505,Macrophage
476.83,102.89,31.777,Tumor
644.36,98.085,41.062,Dendritic cells
735.05,104.19,32.519,Macrophage
548.4,106.29,31.135,T reg
552.03,108.88,31.702,Tissue T
596.58,108.09,31.928,Macrophage
559.96,110.93,31.794,Dendritic cells
701.03,114.76,32.048,B cells
578.04,118.19,33.945,Dendritic cells
471.08,118.93,32.665,Unknown
536.83,119.2,31.029,CD11B+ CD11C- cells
439.52,118.88,30.809,Tumor
642.02,121.1,31.711,Unknown
559.98,122.28,31.743,CD8 T
365.52,122.24,30.41,Tissue T
465.91,129.18,31.553,Dendritic cells
627.9,128.9,31.932,Unknown
582.84,130.5,35.285,Macrophage
349.69,130.66,31.436,Unknown
377.15,131.79,31.886,Tumor
453.93,132.23,32.045,Dendritic cells
382.21,134.36,32.617,Tumor
720.2,134.3,31.048,Macrophage
524.22,134.33,33.397,Macrophage
602.43,133.5,37.179,CD11B+ CD11C- cells
339.99,138.13,31.172,Unknown
470.12,138.07,30.624,Unknown
359.96,138.54,31.273,T reg
626.86,143.64,30.631,Unknown
408.47,139.43,35.782,Unknown
353.29,147.38,31.504,Unknown
550.34,148.8,31.285,Unknown
654.18,148.14,32.757,CD11B+ CD11C- cells
749.31,149.11,31.182,Macrophage
345.71,149.88,31.61,Unknown
471.17,150.36,33.071,Macrophage
547.95,152.1,32.812,Macrophage
652.4,158.28,39.599,Unknown
355.11,161.46,31.286,Tissue T
336.27,161.88,29.403,Tissue T
432.4,163.86,31.853,Macrophage
535.56,168.26,29.94,Unknown
431.87,168.73,31.013,Unknown
446.97,174.77,31.819,CD8 T
383.59,175.16,33.207,Dendritic cells
475.87,175.94,32.151,CD11B+ CD11C- cells
328.89,176.81,31.711,Unknown
424.23,178.54,31.733,Endothelial
367.14,180.07,31.966,Unknown
475.03,183.51,32.297,Unknown
384.45,185.43,29.384,Macrophage
442.33,187.11,33.886,Macrophage
400.92,187.57,31.712,Macrophage
426.96,187.03,32.428,Dendritic cells
484.23,189.54,30.644,CD11B+ CD11C- cells
414.89,188.96,30.184,Macrophage
402.92,189.46,32.134,CD8 T
526.49,192.04,31.548,CD8 T
411.36,192.64,31.368,CD8 T
406.06,194.67,30.783,CD8 T
658.6,196.08,33.607,Unknown
501.7,197.35,30.592,Unknown
435.86,201.2,32.085,CD8 T
557.83,204.56,33.458,Unknown
404.14,205.72,33.577,Unknown
326.74,215.37,31.354,CD8 T
334.07,216.56,29.786,Macrophage
227.75,217.05,31.647,Unknown
328.22,217.48,34.127,CD11B+ CD11C- cells
164.29,221.89,31.179,keratinocytes
366.69,222.45,33.311,CD8 T
220.14,222.7,31.75,Unknown
263.77,223.55,30.59,CD8 T
457.98,224.72,32.977,Unknown
380.98,225.88,33.318,Unknown
418.52,234.77,31.467,Macrophage
528.28,233.95,31.97,Unknown
235.16,234.51,32.596,Dendritic cells
532.18,238.33,31.262,Unknown
312.69,239.67,31.219,Macrophage
373.25,244.63,37.399,Unknown
118.69,245.12,29.104,keratinocytes
112.07,246.21,31.585,Tumor
179.97,247.32,32.137,Tumor
168.41,248.16,30.934,Tumor
186.2,251.3,29.658,Dendritic cells
161.62,252.92,31.921,Tumor
152.61,257.26,31.876,Tumor
70.133,257.73,33.896,Unknown
373.13,262.66,29.914,Unknown
219.03,265.29,30.89,Macrophage
367.27,271.55,33.225,Macrophage
144.66,275.64,33.583,CD11B+ CD11C- cells
155.84,278.1,33.22,Dendritic cells
187.56,277.71,32.036,Dendritic cells
44.2,281.92,32.419,keratinocytes
